Claim ID,Date,State,Claim Amount,Claim Type,Customer Age,Home Value,Insurance Coverage,Claim Status
C026,3/28/2024,WI,29406.41,Fire,45,401566.74,394798.21,Pending
C027,5/1/2020,RI,22456.73,Water Damage,47,797088.96,523102.36,Pending
C028,6/27/2022,MT,5141.8,Natural Disaster,57,793764.25,721171.78,Pending
C029,3/3/2023,NV,24481.26,Water Damage,39,936424.28,579356.62,Denied
C030,3/2/2022,WV,20222.55,Fire,36,669550.27,435234.45,Pending
C031,3/20/2021,ME,7907.33,Fire,48,554822.08,472660.99,Approved
C032,3/5/2024,VT,18895.53,Water Damage,65,502890.31,419589.34,Pending
C033,7/15/2023,MT,16982.54,Theft,38,697570.18,563473.9,Approved
C034,3/30/2023,ND,11390.32,Water Damage,54,610963.51,592534.5,Approved
C035,11/29/2023,MA,41208.85,Water Damage,74,931650.99,579912.33,Denied
C036,9/10/2021,MT,3247.69,Fire,31,806222.4,533379.41,Approved
C037,1/3/2020,SC,6565.57,Natural Disaster,71,997963.33,716896.66,Pending
C038,2/22/2024,MS,27961.7,Natural Disaster,35,684273.39,586315.7,Pending
C039,8/6/2019,AZ,26165.63,Water Damage,43,777098.87,741946.16,Denied
C040,4/8/2020,AZ,7804.36,Water Damage,29,818825.79,641340.52,Pending
C041,11/14/2022,MI,19158.32,Fire,69,823652.19,644001.95,Denied
C042,6/27/2019,WV,27302.09,Fire,53,364028.66,246038.13,Denied
C043,9/4/2023,IL,39531.28,Fire,44,424142.14,332815.08,Pending
C044,4/24/2022,WV,33214.97,Water Damage,49,555135.47,411232.8,Approved
C045,7/20/2021,CO,11388.83,Fire,72,219580.29,122906.46,Denied
C046,3/30/2022,WA,7831.18,Theft,47,860668.03,719828.86,Denied
C047,1/5/2020,NY,12145.82,Theft,68,140123.84,87173.04,Pending
C048,2/6/2021,NE,20187.04,Natural Disaster,44,743592.98,375258.05,Denied
C049,4/21/2024,WA,22512.98,Fire,33,928917.89,792763.99,Pending
C050,5/12/2021,CT,34295.49,Water Damage,70,988975.87,722667.39,Denied
C051,7/4/2021,OH,40865.61,Theft,38,489252.05,380445.97,Pending
C052,9/8/2020,NM,32450.91,Natural Disaster,67,880195.31,777640.64,Denied
C053,2/5/2024,SD,41648.89,Water Damage,38,450038.04,260791.04,Pending
C054,4/15/2023,DE,40914.14,Theft,33,192118.84,172662.81,Approved
C055,4/2/2020,MD,16599.73,Water Damage,51,290326.97,261540.01,Denied
C056,2/28/2020,HI,4562.77,Fire,53,281814.3,186393.92,Denied
C057,3/14/2022,NM,21920.36,Theft,44,260495.22,249650.99,Approved
C058,10/19/2023,MN,7974.32,Fire,59,427379.07,274347.38,Denied
C059,8/22/2023,CO,37641.09,Theft,55,170674.49,146937.5,Approved
C060,5/27/2020,MO,35108.06,Natural Disaster,73,935063.25,599714.33,Denied
C061,1/15/2022,KS,9251.64,Natural Disaster,54,464610.08,327177.43,Approved
C062,3/1/2024,ID,11293.12,Natural Disaster,48,590611.02,431503.4,Pending
C063,12/14/2021,WA,6856.73,Fire,30,732237.11,615525.19,Denied
C064,7/15/2020,GA,18913.72,Theft,59,448260.05,317331.34,Denied
C065,2/18/2024,OR,34254.57,Fire,70,538173.47,392287.82,Approved
C066,4/22/2022,MN,48491.46,Natural Disaster,26,808516.73,550922.77,Denied
C067,1/27/2024,MI,11521.65,Theft,73,389175.53,386593.99,Denied
C068,3/16/2021,KY,24700.94,Water Damage,41,846213.36,487631.06,Pending
C069,2/18/2024,SC,45129.79,Theft,58,647503.2,448771.01,Denied
C070,6/22/2024,NY,24622.76,Water Damage,45,976686.28,781327.04,Denied
C071,12/3/2021,KS,32265.84,Natural Disaster,27,281751.72,151062.89,Approved
C072,4/6/2023,AR,20592.14,Natural Disaster,40,514260.88,477511.29,Approved
C073,4/3/2020,AL,19684.44,Water Damage,53,967283.18,498401.75,Approved
C074,10/1/2022,SC,15414.71,Water Damage,25,162775.47,123501.29,Approved
C075,3/5/2022,IL,48146.09,Theft,30,783381.51,525275.57,Denied
C076,5/16/2024,CA,34340.66,Fire,65,431980.46,284862.65,Approved
C077,7/15/2021,WA,19436.3,Theft,40,965598.83,880985.15,Pending
C078,12/12/2021,MA,11325.55,Fire,50,980911.38,533130.43,Pending
C079,1/15/2021,KS,33454.42,Fire,46,496841.64,389693.08,Approved
C080,2/1/2021,IA,44410.53,Water Damage,57,826229.65,629010.22,Approved
C081,1/24/2021,ME,23603.37,Water Damage,65,219128.29,182977.07,Pending
C082,10/4/2019,MN,43052.06,Theft,55,486476.09,406733.61,Denied
C083,9/8/2021,ME,12782.36,Water Damage,58,729793.03,663365.04,Denied
C084,7/13/2023,ME,41056.08,Natural Disaster,58,235614.78,129250.05,Pending
C085,1/24/2020,OH,18207.37,Theft,60,554876.84,476352.76,Pending
C086,3/29/2020,AK,29439.79,Water Damage,46,526462.09,451705,Pending
C087,8/1/2020,NE,35208.1,Water Damage,61,924846.88,826980.97,Approved
C088,9/30/2020,NV,49539.12,Fire,36,693099.72,439126.13,Approved
C089,10/22/2019,RI,20496.34,Natural Disaster,35,708116.77,515560.72,Approved
C090,2/28/2020,OK,5731.77,Natural Disaster,30,721069.23,624118.97,Denied
C091,1/28/2024,SD,19481.51,Fire,40,833387.42,760901.58,Approved
C092,10/21/2022,MS,41892.69,Theft,33,101010.83,67469.07,Denied
C093,12/9/2023,NH,34884.32,Theft,30,459906.92,392812.98,Approved
C094,10/27/2021,TN,39256.66,Water Damage,53,927014.98,720472.84,Pending
C095,12/1/2023,AR,44527.73,Fire,72,616286.61,361174.11,Approved
C096,6/24/2021,MI,5546.94,Natural Disaster,42,370716.34,213803.53,Denied
C097,4/22/2021,NJ,42685.11,Water Damage,45,739311.18,620268.34,Pending
C098,1/17/2023,MA,25651.43,Water Damage,68,774976.31,707372.48,Pending
C099,5/29/2024,ID,24444.92,Theft,69,206259.98,121443.01,Approved
C100,10/26/2021,UT,29995.48,Theft,75,675508.96,571216.03,Pending
